relative_path,parent_directory,name,suffix,size_bytes,sha256,is_text,detected_encoding,printable_ratio,line_count,categories,uft_markers,object_reference_markers,parameter_markers,control_flow_markers,function_or_sub_markers,error;;;;;;;;;;;;;;;;;;;;;;
db_xmlmap.xml,.,db_xmlmap.xml,.xml,425215,c249c594ad8aed1a6921ce2632b5293f9b747178a186bbba8f2061deecccfea3,True,utf-8-sig,1.0000,7021,text; known_text_extension; contains_control_flow; xml_candidate,,,,For ; Next,,;;;;;;;;;;;;;;;;;;
dbid.xml,.,dbid.xml,.xml,1262,7596201abebb8e6b98abc9d61c2c71cd9d0ac92195ba2270576dff212d84d0bc,True,utf-8-sig,1.0000,26,text; known_text_extension; contains_control_flow; xml_candidate,,,,Then,,;;;;;;;;;;;;;;;;;;;
tables/ENTITY_SUBTYPES_!000001.ptd,tables,ENTITY_SUBTYPES_!000001.ptd,.ptd,4632,e71cecb9c4d5c705dc4446536c15e23272ad2fe784c0675f8fa85236ce439644,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/EVENT_LOG_!000001.ptd,tables,EVENT_LOG_!000001.ptd,.ptd,217,d17a2cc1884909a8472243c5626ecebc7d106e8f16f19c2dd0628e426727d05d,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/EXTENSIONS_!000001.ptd,tables,EXTENSIONS_!000001.ptd,.ptd,85,2c8d14b57402107a59147a83dea48ec903ab039a9448ae469dbd9ea17351386a,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/FACETS_!000001.ptd,tables,FACETS_!000001.ptd,.ptd,1448,54a6c540a76943f6b03d92ed813d553745239dc7a9fa876ccbea3aa571d619d7,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/FAVORITE_FOLDERS_!000001.ptd,tables,FAVORITE_FOLDERS_!000001.ptd,.ptd,1152,8fc35a1f4cd79105ce9d498acb9532abcdd0014a86b734a37bbe4679b2432d5e,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/FAVORITES_!000001.ptd,tables,FAVORITES_!000001.ptd,.ptd,5060,4acd73fc7df3620a884ad6cf4f7c57866b5e05d67f6d336c63da5f51fa9ac391,True,utf-16,0.9814,1,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/FRAMEWORK_PARAM_!000001.ptd,tables,FRAMEWORK_PARAM_!000001.ptd,.ptd,2091,ddfc1cdc63aa7ad2464c6a1d1e4705df29336afb4187959aa92b1949ac2be141,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/GROUPS_!000001.ptd,tables,GROUPS_!000001.ptd,.ptd,1210,320568abc0fef9f0873c54a7ffd115b2e376725fe6789b1e9bbffefe5b46b557,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/LIBRARY_FOLDERS_!000001.ptd,tables,LIBRARY_FOLDERS_!000001.ptd,.ptd,39,f48c3a81ee81925deaa15d0ddab18a4b1a090c7989715868bc22ee6cf3481950,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/LINKED_TEMPLATE_ITEMS_!000001.ptd,tables,LINKED_TEMPLATE_ITEMS_!000001.ptd,.ptd,116264,cd20e49fae0de45375257e00f28b663d1257d996689095daeb92bc23453103a5,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/LISTS_!000001.ptd,tables,LISTS_!000001.ptd,.ptd,609995,5d86a645ac57bbd997db8c2274bdaf58f98def26d137d22f42f64bfc2ad97747,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/MODULES_!000001.ptd,tables,MODULES_!000001.ptd,.ptd,1065,d8607f973fb6aaa9cab0de3e53f26b704b75f5bf8dbf96c1c4d90098cd34f53f,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/POLICY_ENFORCEMENT_STATUS_!000001.ptd,tables,POLICY_ENFORCEMENT_STATUS_!000001.ptd,.ptd,832,9011beecb8a538b6070166f5fd052c95efe7512a7bc3006b556105d0afb93240,True,utf-16,0.9615,1,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/QPM_KPI_BREAKDOWN_TYPES_!000001.ptd,tables,QPM_KPI_BREAKDOWN_TYPES_!000001.ptd,.ptd,2634,0232c9d32926682bae2f8cd80eec13a2d9a2de69c7d0fa8b442752bca6e9cd75,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/QPM_KPI_TYPES_!000001.ptd,tables,QPM_KPI_TYPES_!000001.ptd,.ptd,4509,2a4334ba0e1ed87cc9e74734267baec4388ccf0cb7872f83b3bff1fc36a1ac5c,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/QPM_SCOPE_ITEM_!000001.ptd,tables,QPM_SCOPE_ITEM_!000001.ptd,.ptd,76,418d3fd68de44abc6ba968bdbcdc9c3bc006e36a6432ce2eda7457379afd0eb0,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RBT_CUSTOMIZATION_!000001.ptd,tables,RBT_CUSTOMIZATION_!000001.ptd,.ptd,1401,72bf71228f708b279ddfd08baf354cdd15eede49602c9afd3c6076b5dc1390c2,True,utf-8-sig,0.9573,66,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RBT_CUSTOMIZATION_ANSWERS_!000001.ptd,tables,RBT_CUSTOMIZATION_ANSWERS_!000001.ptd,.ptd,1079,0b8e4d54b54516b6e5740de205a58de894c92712c5b74501537d223f57a38be3,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RBT_CUSTOMIZATION_QUESTIONS_!000001.ptd,tables,RBT_CUSTOMIZATION_QUESTIONS_!000001.ptd,.ptd,5103,00b37365941d3194f44eadee8c07e357b7cb1d76455d62a517b891928a597c46,True,cp1250,0.9443,8,text; contains_control_flow,,,,For ; Wend,,;;;;;;;;;;;;;;;;;;;;
tables/RELEASE_CYCLES_!000001.ptd,tables,RELEASE_CYCLES_!000001.ptd,.ptd,806,af760b79bb6db3faacdc15f89c1964971767f8415959ab7fcd18a800706d3d91,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RELEASE_FOLDERS_!000001.ptd,tables,RELEASE_FOLDERS_!000001.ptd,.ptd,261,72f8f59d2022fafc45d1b4784d25ba5808ba15df3995d18505bd2f6388f6340c,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RELEASES_!000001.ptd,tables,RELEASES_!000001.ptd,.ptd,193,5568e676ffd390f23b5fa924549a214dc92abc53f92f7787f49f8ae1c7eaf02d,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REPORT_PROJECT_TEMPLATES_!000001.ptd,tables,REPORT_PROJECT_TEMPLATES_!000001.ptd,.ptd,24819,0547fd26182ab36017c39b4129e9e6fd75a4a31aaf0150e6b66b13766d88084e,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REPORT_TO_RPT_LINKS_!000001.ptd,tables,REPORT_TO_RPT_LINKS_!000001.ptd,.ptd,21859,698e29f6845614c33a1612b1a9984eab3e09b41f69e1670c27916ade8121cdee,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_!000001.ptd,tables,REQ_!000001.ptd,.ptd,21562,6546734ca73626d255c6cbb8da6135a5e11538e6662ad78302796bd9908c4bde,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_COVER_!000001.ptd,tables,REQ_COVER_!000001.ptd,.ptd,74,cb8292d80a941913efc2981b1c035017321fabcba7819101667ad2c9919f36b1,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_MULTIVALUE_!000001.ptd,tables,REQ_MULTIVALUE_!000001.ptd,.ptd,1386,516b1d510550b98394a0e6f994e41f38476fd3e64378d00a47594f95767bc1bb,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_TRACE_!000001.ptd,tables,REQ_TRACE_!000001.ptd,.ptd,222,7b043379d023d3aeec4342cf436ddd44caf067ee5dcecefe5a269bcde873c78e,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_TYPE_!000001.ptd,tables,REQ_TYPE_!000001.ptd,.ptd,34624,2d0985f9eb52bab13124f920af38b18404a81d2316fe3b8f287a3525adac4ad2,True,utf-16,0.9937,1,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_TYPE_FIELD_!000001.ptd,tables,REQ_TYPE_FIELD_!000001.ptd,.ptd,22441,daa01d2e79f2ad896393c91fe941f7be76de166eab89730aa2b450a82fbf4a13,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/REQ_TYPE_HIER_RULES_!000001.ptd,tables,REQ_TYPE_HIER_RULES_!000001.ptd,.ptd,135,ab1f9b53c569221d4bf663984d6d43b0d4fc9f2053cc3e58bf3b6b68074785f5,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RESOURCE_FOLDERS_!000001.ptd,tables,RESOURCE_FOLDERS_!000001.ptd,.ptd,879,ec9f27f6f3815277ab3d2524faed8d70bdfef01bed74b9489cc3ace13be90056,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RESOURCES_!000001.ptd,tables,RESOURCES_!000001.ptd,.ptd,5358,e1dea8b81a1bf65470a3622662670cfd706127eee52df04b8270ad3ec1026c71,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RULES_!000001.ptd,tables,RULES_!000001.ptd,.ptd,1824,e27b59b973af63cfdad4ed54fb6cdfa300400b658cb5fd94451528d14cd7c494,True,utf-16,0.8991,1,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RUN_!000001.ptd,tables,RUN_!000001.ptd,.ptd,3098,3a8d0cb61939242e17b8de369a038d674e7505d36dbbd706eed02de0a72e5ec4,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RUN_CRITERIA_!000001.ptd,tables,RUN_CRITERIA_!000001.ptd,.ptd,3945,979e0ff03ef3d6630187f3c77bf6cf3545b7176326e55413deecea3ca4eb3fa8,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/RUN_ITERATIONS_!000001.ptd,tables,RUN_ITERATIONS_!000001.ptd,.ptd,378,b31201a0faf6a3bfc3651d21326129bea53736c57a83727b5ffe0092dad46887,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/SEQUENCES_!000001.ptd,tables,SEQUENCES_!000001.ptd,.ptd,4014,23fedbb123a1d45a5f3d65804e2a2b2b7f0ab47372dae78518f4d88f31dac1a5,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/SMART_REPOSITORY_LOGICAL_FILE_!000001.ptd,tables,SMART_REPOSITORY_LOGICAL_FILE_!000001.ptd,.ptd,53315,493ead909b17d75b82f65c0ac52910a349f94adf4d72ee73c7ef1798460e7190,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/SMART_REPOSITORY_PHYSICAL_FILE_!000001.ptd,tables,SMART_REPOSITORY_PHYSICAL_FILE_!000001.ptd,.ptd,68360,8fa474690f19a266c756f27afdee8b82ac294badf2fd30f30946cc8976508b91,True,latin-1,0.8720,614,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/STEP_!000001.ptd,tables,STEP_!000001.ptd,.ptd,117320,0e408f4f43c769728702097b3638d391840b9108a2433dcddd71bf68d35ba06a,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/SYSTEM_FIELD_!000001.ptd,tables,SYSTEM_FIELD_!000001.ptd,.ptd,595438,8ea1e94c5a9246778f07b9ab4ba997cd8fa8f93f6e189a69334c5bdc6242a8bc,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TABLES_!000001.ptd,tables,TABLES_!000001.ptd,.ptd,21051,d464b582eea5914af75be6edaf56fc66ca5d28c0a1cbb71a5f4d30a4c30375ef,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TASK_LOG_TYPE_!000001.ptd,tables,TASK_LOG_TYPE_!000001.ptd,.ptd,46,935ca6c151dafe7da28c9c115c3179d8e5cf737f4228a6b13745d3450e5ab821,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TASK_STATE_!000001.ptd,tables,TASK_STATE_!000001.ptd,.ptd,143,d46fbee393dcc570d5775e3184b9235e405246784d05a47627c73ef57e02d4bf,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TEST_!000001.ptd,tables,TEST_!000001.ptd,.ptd,11222,eb2a5255ff029597f74e8e53944582e056c6589df026c91c57d12be19c6ca32e,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TEST_CONFIGS_!000001.ptd,tables,TEST_CONFIGS_!000001.ptd,.ptd,9885,960889f79d5954f9b5a48b9d7f991493286f4ba4069f08288979029195c996ea,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TEST_CRITERIA_!000001.ptd,tables,TEST_CRITERIA_!000001.ptd,.ptd,8570,f0edb590e6d1e0bc65590f558c7f79259beb93c35a77ddfbcbe31408142169b1,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TEST_PARAMS_!000001.ptd,tables,TEST_PARAMS_!000001.ptd,.ptd,3082,b0c09dd172866160363b3ebac62e8682559945dbb098542e5fc49723748af478,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TESTCYCL_!000001.ptd,tables,TESTCYCL_!000001.ptd,.ptd,4632,222fc4bf0132c0728b1d786ce142bb70868ffbfdb3a5074acaaaf2995637dde4,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TOKENS_!000001.ptd,tables,TOKENS_!000001.ptd,.ptd,817,fb5b26cc3c4485d78e682053fda8bb47b935dad28eba49ad9e8fe3d1ca38e531,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/TRAN_RULES_!000001.ptd,tables,TRAN_RULES_!000001.ptd,.ptd,2320,47f354a772041ae9ba00ef8684f9caf37c6977affff39824d4111a07220275c6,True,utf-16-be,0.8750,2,text,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/USER_ASSETS_!000001.ptd,tables,USER_ASSETS_!000001.ptd,.ptd,3148,fd32529f58e287e6a247bd98ebaba90d5ffb37989eb79203ddc28f969a747118,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
tables/USERS_!000001.ptd,tables,USERS_!000001.ptd,.ptd,487,825069ae0c8ee16f300e116e1503a4a9b1c9dc774bc217829dc6bd2cb9e6f416,False,,,,binary,,,,,,;;;;;;;;;;;;;;;;;;;;;;
